2018-04-09 18:46:55.721698,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:46:55.730718,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:46:55.739741,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:46:55.749848,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:46:55.757819,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:46:55.765808,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:46:55.771876,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:46:55.778842,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:46:55.785935,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:46:55.790879,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:46:55.796963,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:46:55.803908,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:46:55.809952,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:46:55.816943,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:46:55.824021,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:46:55.831052,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:46:55.838071,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:46:55.844082,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:46:55.851085,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:46:55.857129,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:46:55.863124,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:46:55.870085,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:46:55.876171,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:46:55.883119,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:46:55.889136,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:46:55.891169,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:46:55.898160,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:46:55.901168,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:46:55.908186,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:46:55.914201,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:46:55.916208,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:46:55.922223,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:46:55.928594,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:46:55.936261,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:46:55.942278,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:46:55.949295,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:46:55.955337,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:46:55.961328,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:46:55.966341,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:46:55.972403,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:46:55.978437,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:46:55.981506,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:46:55.989446,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:46:55.995418,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:46:56.003467,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:46:56.012522,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:46:56.020484,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:46:56.028536,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:46:56.036530,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:46:56.038564,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:46:56.047630,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:46:56.049592,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:46:56.058586,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:46:56.067610,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:46:56.076664,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:46:56.086717,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:46:56.095684,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:46:56.104708,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:46:56.110802,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:46:56.117743,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:46:56.124762,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:46:56.134788,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:46:56.144816,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:46:56.153870,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:46:56.162921,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:46:56.170917,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:46:56.180911,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:46:56.190003,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:46:56.199034,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:46:56.207060,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
